origin,retention,N,unresolved_fraction,refined_fraction_certified,coarse_fine_agreement,correction_variance,maximum_enclosure_violation,mean_radius,actual_mean_error,scenario_hash,fp32_label_flips,fp32_max_state_error,cpu_gpu_max_state_error
40667,1.0,256,1.0,1.0,1.0,0.0,-2.9269584351208247,33.3974683839875,1.1554001671114575,b854b8413b63de7ce6238fca0ec92d4a8bde41a8d8576c11ee1577dfe49b1d37,,,
40667,1.0,1024,1.0,1.0,1.0,0.0,-2.9269584351208078,33.389291344514,1.1533692778671663,2d5d0440648b491472de037bd9c8a3143672746dff1f1803c90a24b8146db075,,,
40748,0.0,256,1.0,1.0,1.0,0.0,-2.16658477804083,25.64795391380572,1.048024783237777,997a44f434fe4bfa387b9b8f982c4d666917356eb4098fa0e6020bbcdc03cc05,,,
40748,0.0,1024,1.0,1.0,1.0,0.0,-2.060639542177136,25.676069762755528,1.043752001530333,e69b8fcfd08a0cca4473d48c4fb7f1d2b3162148cd995c8db3eebc7eb3c29b5b,,,
40748,0.15,256,1.0,1.0,1.0,0.0,-1.9738180460782044,22.91136506472459,0.9008576429961068,b25a8dae8b93dd70f305fc554125e1f0bf58fd5819578d911584aa06a9006dd3,,,
40748,0.15,1024,1.0,1.0,1.0,0.0,-1.8569460427941236,22.970795242178287,0.9032834356636018,f6f51d9d828c92bf49a6ee6f2da84e42da1160518ba29d493292de5fe3875989,,,
40748,1.0,256,1.0,1.0,1.0,0.0,-1.6236685333867582,22.935367656433982,0.8574870277141323,8297d24edf286129a7918390ba66cebd7287747e8764ab7fb1b223ab74f8b2f3,,,
40748,1.0,1024,1.0,1.0,1.0,0.0,-1.6236685333864962,22.97093087378563,0.8606476613553927,abc132ee6d03a6b0156ed4acf4bed507c09d96acbfd8b98fe563d268369c57e5,,,
40829,0.0,256,1.0,1.0,1.0,0.0,-2.7242315899985687,31.574077163938824,1.3378636613698678,a62331b99a6ca25045b867746a101513c4e6b104ef123ef94c19a53e4b4ef6af,,,
40829,0.0,1024,1.0,1.0,1.0,0.0,-2.6033450331821006,31.779175096068055,1.352218634488772,2a23d00c22a60fcee1bb80acc758210f5bd992be1309b41cb20ad4135c4001c7,,,
40829,0.15,256,1.0,1.0,1.0,0.0,-2.1555044756398125,28.625807909227166,1.1643864764994643,5c385779b66b251dd5db48837b11a332edeb29c41db208dd6f70c00206503fd0,,,
40829,0.15,1024,1.0,1.0,1.0,0.0,-2.128852933176259,28.82507566407811,1.1746109439716264,7419c8af075bc7b5cc3251073c8f8f41fcc872764061b3922ca0fd07f780cd7f,,,
40829,1.0,256,1.0,1.0,1.0,0.0,-2.439210560910113,28.028037761794526,1.2119359359168103,1806bcefc52d017254e84a47eca20d5143b6bca647a3040846928dbdc6073b21,,,
40829,1.0,1024,1.0,1.0,1.0,0.0,-2.4392105609096544,28.248283807735472,1.22575951207403,842c00dfd32af64f6630ec1cb1e0b3b3dc5903a38b2d99393e88680292429b20,,,
40910,0.0,256,1.0,1.0,1.0,0.0,-2.511706388349655,31.41567171227065,1.092067289153184,0971a4ae8151222536de81fe10b43b4c0e4a8fd7a6f7c3d8f2d20cdcc9e300f8,,,
40910,0.0,1024,1.0,1.0,1.0,0.0,-2.468805193919848,31.626904132231072,1.0954593495291092,118493903ba3585e23a2ced21366b6f841c9f7197f9c83fea5c1ee2a331a4997,,,
40910,0.15,256,1.0,1.0,1.0,0.0,-2.3236266265871173,30.66156939476228,1.0637588058796679,e450f079dd74326869e79963950d4edfa9f03978aafadb331ae8c394dca94861,,,
40910,0.15,1024,1.0,1.0,1.0,0.0,-2.3236266265871173,30.87293168219723,1.0673292193955222,2efdabd9cf15f31314bc3624666b558281512ce96131e737538a49d8bd57ed94,,,
40910,1.0,256,1.0,1.0,1.0,0.0,-2.272369169554027,29.669281826387163,1.0775212902402773,9a04a26f02e3b4c069f91f7d4666f54a61cc644314ed5cf5404a4cb37226f1d8,,,
40910,1.0,1024,1.0,1.0,1.0,0.0,-2.2723691695539143,29.870741698540048,1.078561748373862,54416615c034bb2e0f64b4a28018089092441bbdb5dd88c8db87394c2bfba80a,,,
40992,0.0,256,1.0,1.0,0.515625,0.25073529411764706,-1.8165145808485117,24.324596950478934,1.2962545931053147,87dadd47a63e9f26c148b9d268db2e7e6ab02685e5ae0834895cd14082b7ed03,,,
40992,0.0,1024,1.0,1.0,0.513671875,0.2500572763929619,-1.4595453521169945,24.369115112890714,1.293933918407046,694b8ec3e1d8a82689438b0342be581b39473333b5a75e65feed245ec770c0fa,,,
40992,0.15,256,1.0,1.0,0.58984375,0.24287683823529413,-1.7584221277661816,23.26801849557042,1.2645905832823197,c632d1d319409b4d2835adb5189153620fa7c739dc6436a409415f8f897fa25c,,,
40992,0.15,1024,1.0,1.0,0.5615234375,0.2464555458822092,-1.6282917677151127,23.32062821201423,1.2633397021892323,7f985d2b51753e0bdda6a0ed4eb0e17212c011ad85cd94b0860dfceed6ba7a95,,,
40992,1.0,256,1.0,1.0,0.4609375,0.2494485294117647,-1.3779951176990481,23.06215585123182,1.3043474120103677,d80cc65b6b4ef96ed4672169e2e79088642221a616e6a770358669c845a2bb8e,,,
40992,1.0,1024,1.0,1.0,0.4609375,0.24871700879765396,-1.3779951176990481,23.09091976963735,1.3035548053345836,85c406bf163e7d74e950ff6828bc1bdcfc0bbadd68b4b02fc5efbebb16cee451,,,
41073,0.0,256,1.0,1.0,0.91796875,0.07559742647058823,-1.8433097365851556,24.085195753377636,1.3276056797673743,b97f62ee14328116fcb2645a386cb5ab010ca9202756af125e37cafb97e7067d,,,
41073,0.0,1024,1.0,1.0,0.935546875,0.060357862903225805,-1.7855464579334015,24.071859793229184,1.3191421014711884,6253cd80c00fb59f4fb3fc14b74c86317cc20e571c4df5c724330aa9ba1c3ae8,,,
41073,0.15,256,1.0,1.0,0.89453125,0.09471507352941176,-1.8331753160075506,23.35435363610132,1.32927770911515,29ea80d3d30c9bb0e367cd96bf4604958b956b7aec51383eb8f5a5b43ba335b6,,,
41073,0.15,1024,1.0,1.0,0.9404296875,0.05607645252932551,-1.7134804838315043,23.352723328015713,1.3228518361768327,1a37692d6ec9950ac64eb0ccef8dd65e43b59760ff3b97cb0af63ab291d129be,,,
41073,1.0,256,1.0,1.0,0.80859375,0.1553768382352941,-1.9082420030439406,24.335207209633385,1.340150174078774,043c7ba4b1cbe2ee8fc5430c21967bf1762ab1644e3d0e581a1d0bf4912e03a9,,,
41073,1.0,1024,1.0,1.0,0.869140625,0.11384637707722385,-1.9082420030439406,24.341654120454468,1.3322778735214893,856799cf61cf46b02430041f8f0409638dc20e0cf4f2d479dc01188014540a5b,,,
41154,0.0,256,1.0,1.0,1.0,0.0,-2.9108030061284085,31.397856780947837,1.0363561879537735,ccf6fc17171992be228e97c279d94ba42f95e58f03ebb63501aa84e995955999,,,
41154,0.0,1024,1.0,1.0,1.0,0.0,-2.7545237703432752,31.499729683020323,1.044942326767923,fd7d17d496d0fcd56b233ed0315dbcb8ede8ea3d5ed050f503a88b3bc5d78e35,,,
41154,0.15,256,1.0,1.0,1.0,0.0,-2.6980524438019087,30.653471335157672,0.9807450857672909,c91e877c8c5e3ac890c214dea44eba7cec730d3b20d6a5b873e4fca43d703ba3,,,
41154,0.15,1024,1.0,1.0,1.0,0.0,-2.6980524438019087,30.733773734711974,0.9880769415418729,9c751217900cd8514bb3eb5bb0e08e75617fd79b52d0dc4e183998c0d700188d,,,
41154,1.0,256,1.0,1.0,1.0,0.0,-2.6101192963327406,29.711993493805437,1.0626565183339247,151927da9498b85d79d4b50fb277acd70d2e1130fe08e0e8e5e0fea779a37d84,,,
41154,1.0,1024,1.0,1.0,1.0,0.0,-2.599853320961463,29.812783968366674,1.0675649213043341,65d20e24d263fd8b3a147a42a2e436bcdd8b97913f2fe7cb888aced0d8b840c3,,,
41235,0.0,256,1.0,1.0,1.0,0.0,-2.7024421587415133,33.543307401147544,1.0686001356058976,a3ce39fc15734c9de9cb423fd7da29d850bb3976fbaea7782d7d44c271fb1e70,,,
41235,0.0,1024,1.0,1.0,1.0,0.0,-2.7024421587415133,33.52849178987136,1.0700467290264235,fa04f9ed8973970da885b7c814a7c61472fffa40834e4f8d8458ecfc4a0faf3b,,,
41235,0.15,256,1.0,1.0,1.0,0.0,-3.0273517795413696,33.65428467921717,1.0920596965578335,4bdfddbd0a9c3748cc1644ede154026a5752a9e645573cd244318d6b02d7d40d,,,
41235,0.15,1024,1.0,1.0,1.0,0.0,-2.6478706846357642,33.616595813627036,1.0938318870516688,87aa290deda4e470346d9881c147babf9badfb94204d819597da78165bdf6447,,,
41235,1.0,256,1.0,1.0,1.0,0.0,-2.476099656291778,32.80960070509094,1.173777140984761,dd50ccb87ad8ad32fb07c24d676f2ddefc5d342b2338eb0fc44e252d9a1e51be,,,
41235,1.0,1024,1.0,1.0,1.0,0.0,-2.476099656291132,32.76508782242079,1.1742826158987123,46d97bdc8620ec971dd64d7194962b02cadf5d0aebeaf88b28573353d27d290a,,,
41316,0.0,256,1.0,1.0,1.0,0.0,-1.9004097387846643,24.006411051689184,0.9023883078656735,5a2eb658e1dcfff06f8fee106095c469af29de6ab8a68e8095c282a502fe6d3a,,,
41316,0.0,1024,1.0,1.0,1.0,0.0,-1.9004097387846643,24.153747930420085,0.905054029294716,99d53699fca0eb85abee9acf027f3901a6ee94ae6bc8db9a6ad3b1b8e5182c0b,,,
41316,0.15,256,1.0,1.0,1.0,0.0,-1.9249077479774308,22.429167081366757,0.827874592411529,a136464e5ccb3f4e62206919e5bd1128db84aa4c890d40fa50ae5bf6293ebdab,,,
41316,0.15,1024,1.0,1.0,1.0,0.0,-1.7872817899848807,22.59888969223918,0.8308099821568512,5419cdaa5cb7f75fca2d9a8749baca2c57eafd5afab3a5df0c5ae3e9730f7a90,,,
41316,1.0,256,1.0,1.0,1.0,0.0,-1.852529233072178,22.97602169662372,0.8633966383449018,7efc50ca11526377a1dc224a4b8267c698f55a494ee792aa2c616f297e3c22eb,,,
41316,1.0,1024,1.0,1.0,1.0,0.0,-1.852529233072178,23.129451676688205,0.8667777028960637,09d3b4ae24c7e619e09a13395728ac74e24c58501c82f70f27e14056ab07cbb7,,,
41398,0.0,256,1.0,1.0,0.8984375,0.09160539215686274,-2.036727447866503,30.46881117540305,1.6571020763020148,76f85f2836bf4f687f848db68aee3d996f35f3135db2dc17b3acfa7f7c35467d,,,
41398,0.0,1024,1.0,1.0,0.888671875,0.09903088343108504,-2.036727447866503,30.53452479053377,1.6656620346283226,305a5befd81ed7abfa476b879bd88303eb2f3c9485662fb69ace514edd0a59bb,,,
41398,0.15,256,1.0,1.0,0.94140625,0.055376838235294115,-1.8616756390347349,28.913221363638673,1.614011932214983,2eab08be33fe06fb95a698c030d086659673ed57c9b166f196bb6b765462e51e,,,
41398,0.15,1024,1.0,1.0,0.9306640625,0.06459154294965787,-1.745576181443833,28.975180697352922,1.619459756921991,dd29d127c4667e87c797d85e617a6dab656ab1617e0442fc712b5571b1cea5e7,,,
41398,1.0,256,1.0,1.0,0.9140625,0.07886029411764706,-2.2451732130203537,28.621320126308635,1.641713358876205,ee11dcf82aa0c63efefbec38190bd3a8b065e92a2e06db37ab4971d8ae17baaf,,,
41398,1.0,1024,1.0,1.0,0.8984375,0.09133675464320626,-2.2451732130203537,28.669816850481002,1.6460321964493494,acd660fac3827b4c52872d7067eefdaa9cf4bbfe5900e19718d34fbee83cb527,,,
41479,0.0,256,1.0,1.0,1.0,0.0,-2.7077264774631633,31.648011386519173,1.0606776642826956,94b59ac942adfc7dec29cec5a9fd405946e46309ebd7962e9ce1f8fb7fe7ad6a,,,
41479,0.0,1024,1.0,1.0,1.0,0.0,-2.6122887079009995,31.713949089875157,1.0511294113467922,c0dee65d9cdbeda283311639ab1f55815cfae2140274891ad862b1013e3a01b9,,,
41479,0.15,256,1.0,1.0,1.0,0.0,-2.3002711939747487,30.80223536017981,1.0345914951937465,d5c77cf0a03aef4742e8fbdde9eb6357c73bba30330df1240b4c43bc7a859b6b,,,
41479,0.15,1024,1.0,1.0,1.0,0.0,-2.2492394757107883,30.883639197416855,1.0277921576423263,715c7aa6d980b9bfbc796ec5254cc5c62198efb35aab6506b09547d295f6a382,,,
41479,1.0,256,1.0,1.0,1.0,0.0,-2.2601790231055006,29.83861571293566,1.1006216826217132,451e4b96c4f3f118da0144fb3427f595f7cbe8f8bdb70362184a117a9b5d0c55,,,
41479,1.0,1024,1.0,1.0,1.0,0.0,-2.2601790231055006,29.919148869046992,1.0941536103528633,e5a12e6a342aaae616baafa185271442e469336a3997f5b549b6fa946549fb28,,,
41560,0.0,256,1.0,1.0,0.96484375,0.03405330882352941,-1.7137792044210358,22.406005344200008,1.0791947517766345,ead1242a8c183a4a7f759303a8b756bc54dc0bf1ed03ac6b608f8f6c7749fc2c,,,
41560,0.0,1024,1.0,1.0,0.958984375,0.03937179252199414,-1.6890352692600388,22.07278681621303,1.0643657252225258,70d6eb9508f5927ed4ea486b7842b9b9d838e3691d57a7b27b102c2563d47032,,,
41560,0.15,256,1.0,1.0,0.75390625,0.18625919117647058,-1.724683552606991,23.13887892876821,1.217024426883849,d8b22b449095bc8448d69ebdaed3b2d82fae171032e180ecfbb68eba9a965ad0,,,
41560,0.15,1024,1.0,1.0,0.7392578125,0.19294412115102638,-1.5600116946342193,22.838421229521003,1.2088716391529695,0faf7177e1dca5cf1975433b78823829b02e7ceacb6cac59ee678c0a8b341215,,,
41560,1.0,256,1.0,1.0,0.55859375,0.24753370098039215,-2.0018301262484233,23.526696005557678,1.277925012327356,c83e4d9edb6bbd099b7bc0c4a4222a6657b8397d7108fdd172e7ca2025829b16,,,
41560,1.0,1024,1.0,1.0,0.5302734375,0.24932700238269795,-2.0018301262481275,23.258083141060997,1.2723520061365072,0d488da5c8814d24c04e5de97d9d7c8b51f803e0528d1b4da4a3f1ba6fd3b71a,,,
41641,0.0,256,1.0,1.0,0.7734375,0.17591911764705884,-1.7462064010782248,25.43084643100178,1.4920745577651018,89b211f0753db3a6f05366b4f031f1ca26041a7f03924f62d108373f60d0bf59,,,
41641,0.0,1024,1.0,1.0,0.7685546875,0.1780522589809384,-1.7462064010782248,25.423872419425603,1.487806429822355,afdc3a696fcd4ac68ccca564f54942eb1b9994860763f18600d77f6dc2d0c408,,,
41641,0.15,256,1.0,1.0,0.94921875,0.04839154411764706,-1.7256370286324967,23.538668163915798,1.3129696924161833,fc0798a087da70555405a4af2262c747d4497f1bb7e32e3a5266b4702714148c,,,
41641,0.15,1024,1.0,1.0,0.9404296875,0.05607645252932551,-1.7256370286324967,23.527133445785946,1.309379167781039,dde295ed85ca02c0c71c62457bec434f6a3033397c595e5832425f9c0a6bbce4,,,
41641,1.0,256,1.0,1.0,0.84765625,0.12964154411764706,-2.2563931633603853,25.128116724197458,1.3339283824157329,f9ea84b23961288ed31b1fc8dac8d6352713a66c21b2434f3cca2696b1d5f861,,,
41641,1.0,1024,1.0,1.0,0.8310546875,0.14054004001710654,-2.2563931633601975,25.163165553194776,1.331701155530139,ab0d14f6dba1173d4106958e2079e842580892fd7b75bafdda67009bc2aa4313,,,
41723,0.0,256,1.0,1.0,1.0,0.0,-2.8880575071682912,31.826016280417907,1.0544912729663367,abb14ec6a89d98aad7060d3fd39b27f0b692ce977538fa3dcca186d640a675e0,,,
41723,0.0,1024,1.0,1.0,1.0,0.0,-2.733356911367972,31.726050620505486,1.0471110827758703,29948914f7c91137e5d63bc8f8c12dffba1063d61cdeb98f48b3dbd4e15f3c78,,,
41723,0.15,256,1.0,1.0,1.0,0.0,-2.7241981292875472,30.365106070851613,0.9826274796596,a4d3f94b2a370a790aadf3eb7262cbaa7a48db2c968b87ef08a6fd5daedae47c,,,
41723,0.15,1024,1.0,1.0,1.0,0.0,-2.580118338984198,30.3125462579624,0.978712811615918,2b9b266cc3443b30ed3cf263ccf6f792980a1bcc79e06304f36a54e1aca8277f,,,
41723,1.0,256,1.0,1.0,1.0,0.0,-2.605015077601018,30.895112062906076,1.1013323605613767,f4f00bff02bcce669fd106a6cff6815d225d2589f85dbba2ec31d1a823e168b6,,,
41723,1.0,1024,1.0,1.0,1.0,0.0,-2.605015077601018,30.814324657800984,1.094484791080844,b6a674b04155de8b7859d664c4ac8843b3c445dc1f7707e60f5afb4ef6853ba4,,,
